"keen.timestamp","keen.created_at","keen.id","camera.id","camera.name","person_count","taxi_line.id","taxi_line.name","taxi_line.weeels_id"
"2015-10-12T04:01:00.000Z","2015-10-19T18:38:36.380Z","562538ac46f9a73a4186b690","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T04:11:00.000Z","2015-10-19T18:38:37.056Z","562538ad59949a34bd056bd0","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T04:31:00.000Z","2015-10-19T18:38:38.638Z","562538ae46f9a73a3ee761ae","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T04:41:00.000Z","2015-10-19T18:38:38.972Z","562538aed2eaaa36c26355ed","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T04:51:00.000Z","2015-10-19T18:38:39.666Z","562538af6f31a22ffe9d878c","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T05:01:00.000Z","2015-10-19T18:38:40.407Z","562538b046f9a73a3984ba87","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T15:00:00.000Z","2015-10-19T18:38:41.146Z","562538b1672e6c422d16f9ef","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T05:21:00.000Z","2015-10-19T18:38:41.936Z","562538b1672e6c42196090be","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T05:41:00.000Z","2015-10-19T18:38:42.668Z","562538b26f31a2300a34cba8","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T05:51:00.000Z","2015-10-19T18:38:43.382Z","562538b359949a34bb3de651","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T06:01:00.000Z","2015-10-19T18:38:44.048Z","562538b4672e6c421afc66ab","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T06:21:00.000Z","2015-10-19T18:38:44.399Z","562538b4672e6c421cd9c457","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T06:31:00.000Z","2015-10-19T18:38:44.740Z","562538b496773d32c351ebc6","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T06:41:00.000Z","2015-10-19T18:38:45.089Z","562538b559949a34b8544ec5","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T06:51:00.000Z","2015-10-19T18:38:45.449Z","562538b5672e6c421bd59ed7","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:01:00.000Z","2015-10-19T18:38:46.016Z","562538b66f31a23000b1c66e","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:11:00.000Z","2015-10-19T18:38:48.309Z","562538b8672e6c422c898ec3","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:21:00.000Z","2015-10-19T18:38:50.659Z","562538ba46f9a73a4de0f7f5","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:31:00.000Z","2015-10-19T18:38:51.001Z","562538bb46f9a73a4e431d4d","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:41:00.000Z","2015-10-19T18:38:51.711Z","562538bb6f31a22ffbbddc3d","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T07:51:00.000Z","2015-10-19T18:38:52.429Z","562538bc96773d32c351eca3","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T08:01:00.000Z","2015-10-19T18:38:53.066Z","562538bd46f9a73a4e431d69","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T08:11:00.000Z","2015-10-19T18:38:53.532Z","562538bd6f31a22ff7b97276","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T08:21:00.000Z","2015-10-19T18:38:53.888Z","562538bd90e4bd38633506d6","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T08:31:00.000Z","2015-10-19T18:38:54.249Z","562538be672e6c421ee85110","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T08:41:00.000Z","2015-10-19T18:38:54.968Z","562538be46f9a73a4e431d82","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T08:51:00.000Z","2015-10-19T18:38:56.010Z","562538c06f31a22ffe9d88e2","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T09:01:00.000Z","2015-10-19T18:38:57.125Z","562538c1d2eaaa36c598e439","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T09:11:00.000Z","2015-10-19T18:38:57.989Z","562538c1d2eaaa36c39f5236","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T21:21:00.000Z","2015-10-19T18:38:58.833Z","562538c296773d32c6fb9d46","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T09:31:00.000Z","2015-10-19T18:38:59.979Z","562538c3672e6c421bd5a010","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T09:41:00.000Z","2015-10-19T18:39:00.910Z","562538c496773d32b16d0c47","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T09:51:00.000Z","2015-10-19T18:39:01.689Z","562538c546f9a73a3a8df748","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T10:01:00.000Z","2015-10-19T18:39:02.033Z","562538c690e4bd3872821332","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T10:11:00.000Z","2015-10-19T18:39:02.724Z","562538c659949a34c8e5933b","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T10:21:00.000Z","2015-10-19T18:39:03.096Z","562538c759949a34b8545032","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T10:31:00.000Z","2015-10-19T18:39:03.482Z","562538c76f31a2300c3ab738","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T10:41:00.000Z","2015-10-19T18:39:03.828Z","562538c790e4bd387320a646","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T10:51:00.000Z","2015-10-19T18:39:04.570Z","562538c8672e6c42196092dc","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T11:01:00.000Z","2015-10-19T18:39:05.254Z","562538c9672e6c422c898fe5","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T11:11:00.000Z","2015-10-19T18:39:05.618Z","562538c959949a34bf2781b8","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T11:21:00.000Z","2015-10-19T18:39:06.385Z","562538ca46f9a73a4220560c","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T11:31:00.000Z","2015-10-19T18:39:06.744Z","562538ca672e6c422bccff38","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T11:41:00.000Z","2015-10-19T18:39:07.158Z","562538cb6f31a22ffab2a2b3","","","3","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T11:51:00.000Z","2015-10-19T18:39:07.910Z","562538cb96773d32c42ef4b9","","","23","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T12:01:00.000Z","2015-10-19T18:39:08.738Z","562538cc59949a34bd056e8f","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T12:11:00.000Z","2015-10-19T18:39:09.361Z","562538cd46f9a73a3f418e07","","","20","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T12:21:00.000Z","2015-10-19T18:39:09.699Z","562538cd46f9a73a4b17a5a6","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T12:31:00.000Z","2015-10-19T18:39:12.250Z","562538d06f31a22ffcfb4f85","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T12:51:00.000Z","2015-10-19T18:39:13.034Z","562538d16f31a2300a34ce1a","","","13","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T13:01:00.000Z","2015-10-19T18:39:14.003Z","562538d290e4bd3860b6bae3","","","51","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T13:11:00.000Z","2015-10-19T18:39:14.380Z","562538d246f9a73a3984bd63","","","15","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T13:21:00.000Z","2015-10-19T18:39:15.104Z","562538d359949a34b68542ce","","","42","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T13:31:00.000Z","2015-10-19T18:39:15.499Z","562538d396773d32ba64b29b","","","20","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T13:41:00.000Z","2015-10-19T18:39:16.198Z","562538d490e4bd3860b6bb5b","","","11","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T13:51:00.000Z","2015-10-19T18:39:16.891Z","562538d4d2eaaa36c598e616","","","20","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T14:01:00.000Z","2015-10-19T18:39:17.186Z","562538d559949a34b68542f2","","","12","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T14:11:00.000Z","2015-10-19T18:39:17.855Z","562538d546f9a73a3b4e5a24","","","15","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T14:21:00.000Z","2015-10-19T18:39:18.540Z","562538d6d2eaaa36d4f72737","","","21","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T14:31:00.000Z","2015-10-19T18:39:18.887Z","562538d696773d32b4f86bbe","","","20","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T14:41:00.000Z","2015-10-19T18:39:20.183Z","562538d846f9a73a4c04b2b5","","","6","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T14:51:00.000Z","2015-10-19T18:39:22.467Z","562538da672e6c421cd9c792","","","11","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T15:01:00.000Z","2015-10-19T18:39:23.972Z","562538db96773d32b69a799e","","","25","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T15:11:00.000Z","2015-10-19T18:39:28.692Z","562538e0d2eaaa36c782a4b6","","","20","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T15:21:00.000Z","2015-10-19T18:39:29.476Z","562538e190e4bd3866e6cba1","","","20","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T15:31:00.000Z","2015-10-19T18:39:29.824Z","562538e1d2eaaa36d3e75406","","","27","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T15:41:00.000Z","2015-10-19T18:39:30.414Z","562538e296773d32b593b47a","","","16","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T15:51:00.000Z","2015-10-19T18:39:32.484Z","562538e4d2eaaa36c598e781","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T16:01:00.000Z","2015-10-19T18:39:33.995Z","562538e596773d32c580fe80","","","4","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-12T16:11:00.000Z","2015-10-19T18:39:34.431Z","562538e6672e6c421d50276c","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T05:01:00.000Z","2015-10-19T18:39:51.006Z","562538f7672e6c4220094997","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T05:11:00.000Z","2015-10-19T18:39:51.349Z","562538f7672e6c421f7b4153","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T05:21:00.000Z","2015-10-19T18:39:51.769Z","562538f7d2eaaa36d4f72a27","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T05:41:00.000Z","2015-10-19T18:39:52.176Z","562538f86f31a2300b574a63","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T05:51:00.000Z","2015-10-19T18:39:52.533Z","562538f8d2eaaa36d3e755f6","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T06:01:00.000Z","2015-10-19T18:39:52.871Z","562538f8672e6c42184f8d86","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T06:11:00.000Z","2015-10-19T18:39:53.201Z","562538f9672e6c422bcd0344","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T06:21:00.000Z","2015-10-19T18:39:54.215Z","562538fa90e4bd38640ecf95","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T06:31:00.000Z","2015-10-19T18:39:54.595Z","562538fa96773d32b23a1eef","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-11T06:51:00.000Z","2015-10-19T18:39:54.952Z","562538fa59949a34bd0572bd","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-16T22:43:00.000Z","2015-10-26T16:59:44.080Z","562e5c006f31a2130cf53d19","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-16T22:53:00.000Z","2015-10-26T16:59:44.430Z","562e5c00d2eaaa1bfbecb59c","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-16T23:03:00.000Z","2015-10-26T16:59:44.803Z","562e5c00d2eaaa1c04c85379","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-16T23:13:00.000Z","2015-10-26T16:59:50.197Z","562e5c06d2eaaa1c0de5872e","","","11","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-16T23:23:00.000Z","2015-10-26T16:59:53.678Z","562e5c0996773d16cc1b755e","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-16T23:33:00.000Z","2015-10-26T16:59:54.512Z","562e5c0a6f31a2130d6689f4","","","9","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-16T23:43:00.000Z","2015-10-26T16:59:58.840Z","562e5c0e90e4bd1c292fe7f8","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-16T23:53:00.000Z","2015-10-26T16:59:59.531Z","562e5c0f6f31a21313586595","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T00:03:00.000Z","2015-10-26T17:00:01.759Z","562e5c11672e6c2672e2b027","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T00:13:00.000Z","2015-10-26T17:00:03.817Z","562e5c13672e6c267f6cecff","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T00:23:00.000Z","2015-10-26T17:00:06.781Z","562e5c1646f9a71d91ae7892","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T00:33:00.000Z","2015-10-26T17:00:11.710Z","562e5c1b59949a19843a5968","","","6","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T00:43:00.000Z","2015-10-26T17:00:12.780Z","562e5c1c672e6c267eec43f0","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T00:53:00.000Z","2015-10-26T17:00:15.011Z","562e5c1fd2eaaa1bfe98e3d8","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T01:03:00.000Z","2015-10-26T17:00:16.013Z","562e5c20d2eaaa1c04c85763","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T01:13:00.000Z","2015-10-26T17:00:16.771Z","562e5c20672e6c2672e2b2bd","","","3","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T01:23:00.000Z","2015-10-26T17:00:21.055Z","562e5c2590e4bd1c2fa02cd0","","","20","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T01:33:00.000Z","2015-10-26T17:00:22.207Z","562e5c26d2eaaa1c0049f023","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T01:43:00.000Z","2015-10-26T17:00:23.576Z","562e5c2746f9a71d8aecff6f","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T01:53:00.000Z","2015-10-26T17:00:26.951Z","562e5c2a672e6c266b1f8539","","","15","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T02:03:00.000Z","2015-10-26T17:00:28.576Z","562e5c2c46f9a71d9e7991a2","","","9","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T02:13:00.000Z","2015-10-26T17:00:29.600Z","562e5c2d672e6c267eec45f6","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T02:23:00.000Z","2015-10-26T17:00:30.592Z","562e5c2e6f31a2130a8d83df","","","13","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T02:33:00.000Z","2015-10-26T17:00:31.816Z","562e5c2f90e4bd1c2b1afc9b","","","16","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T02:43:00.000Z","2015-10-26T17:00:32.489Z","562e5c3046f9a71d93034029","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T02:53:00.000Z","2015-10-26T17:00:33.515Z","562e5c3146f9a71d9303403e","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T03:03:00.000Z","2015-10-26T17:00:37.182Z","562e5c3596773d16cbe52834","","","16","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T03:13:00.000Z","2015-10-26T17:00:39.113Z","562e5c37d2eaaa1bff4f951f","","","22","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T03:23:00.000Z","2015-10-26T17:00:39.807Z","562e5c3746f9a71d9e7992a9","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T03:33:00.000Z","2015-10-26T17:00:40.511Z","562e5c38d2eaaa1c02e079f4","","","20","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T03:43:00.000Z","2015-10-26T17:00:48.421Z","562e5c4090e4bd1c3b125d3f","","","14","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T03:53:00.000Z","2015-10-26T17:00:49.480Z","562e5c4159949a197ec5bb03","","","17","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T04:03:00.000Z","2015-10-26T17:00:53.254Z","562e5c45672e6c267d494776","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T04:13:00.000Z","2015-10-26T17:00:58.348Z","562e5c4ad2eaaa1c032503b4","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T04:23:00.000Z","2015-10-26T17:01:00.161Z","562e5c4c59949a1991fa8555","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T04:33:00.000Z","2015-10-26T17:01:02.656Z","562e5c4e6f31a21313587108","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T04:43:00.000Z","2015-10-26T17:01:05.476Z","562e5c51672e6c266eea6dfe","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T04:53:00.000Z","2015-10-26T17:01:08.025Z","562e5c5496773d16ca7ba7bd","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T05:03:00.000Z","2015-10-26T17:01:09.047Z","562e5c55672e6c2670a48fdc","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T05:13:00.000Z","2015-10-26T17:01:12.648Z","562e5c5890e4bd1c30cdd76b","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T05:23:00.000Z","2015-10-26T17:01:14.061Z","562e5c5a90e4bd1c2ed095c1","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T05:33:00.000Z","2015-10-26T17:01:22.416Z","562e5c6259949a1983500e08","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T05:43:00.000Z","2015-10-26T17:01:24.407Z","562e5c64672e6c2670a49131","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T05:53:00.000Z","2015-10-26T17:01:26.218Z","562e5c6659949a198f532003","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T06:03:00.000Z","2015-10-26T17:01:31.007Z","562e5c6bd2eaaa1c0f7100bf","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T06:13:00.000Z","2015-10-26T17:01:32.818Z","562e5c6c46f9a71d8d3b2980","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T06:23:00.000Z","2015-10-26T17:01:40.311Z","562e5c7446f9a71d8cc76336","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
