"keen.timestamp","keen.created_at","keen.id","camera.id","camera.name","person_count","taxi_line.id","taxi_line.name","taxi_line.weeels_id"
"2015-10-17T06:33:00.000Z","2015-10-26T17:01:44.589Z","562e5c7890e4bd1c27c10257","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T06:43:00.000Z","2015-10-26T17:01:46.090Z","562e5c7a46f9a71d92c01bca","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T06:53:00.000Z","2015-10-26T17:01:50.200Z","562e5c7e96773d16c8e84bfb","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T07:03:00.000Z","2015-10-26T17:01:51.264Z","562e5c7fd2eaaa1c1038f76b","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T07:13:00.000Z","2015-10-26T17:01:54.692Z","562e5c8290e4bd1c2b1b0544","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T07:23:00.000Z","2015-10-26T17:01:56.093Z","562e5c8490e4bd1c2b1b0583","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T07:33:00.000Z","2015-10-26T17:01:57.316Z","562e5c8590e4bd1c2a09c3fe","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T07:43:00.000Z","2015-10-26T17:01:58.109Z","562e5c86d2eaaa1c0edbfba0","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T07:53:00.000Z","2015-10-26T17:02:01.295Z","562e5c8959949a1982adf0b4","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T08:03:00.000Z","2015-10-26T17:02:03.276Z","562e5c8b59949a1986fb7fb7","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T08:13:00.000Z","2015-10-26T17:02:04.210Z","562e5c8cd2eaaa1c01238a43","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T08:23:00.000Z","2015-10-26T17:02:10.399Z","562e5c92d2eaaa1bfbecc6d1","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T08:33:00.000Z","2015-10-26T17:02:12.349Z","562e5c94d2eaaa1bfe98efa0","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T08:43:00.000Z","2015-10-26T17:02:20.828Z","562e5c9c90e4bd1c2dc095b3","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T08:53:00.000Z","2015-10-26T17:02:22.600Z","562e5c9e90e4bd1c2dc095ce","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T09:03:00.000Z","2015-10-26T17:02:24.334Z","562e5ca0672e6c266b1f926e","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T09:13:00.000Z","2015-10-26T17:02:30.095Z","562e5ca6d2eaaa1c03250ee0","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T09:23:00.000Z","2015-10-26T17:02:33.534Z","562e5ca990e4bd1c392b9de9","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T09:33:00.000Z","2015-10-26T17:02:42.024Z","562e5cb296773d16da04b135","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T09:43:00.000Z","2015-10-26T17:02:46.462Z","562e5cb696773d16d046b4c6","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T10:03:00.000Z","2015-10-26T17:02:49.629Z","562e5cb959949a19809e4e83","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T10:13:00.000Z","2015-10-26T17:02:53.037Z","562e5cbd6f31a2130b395e4c","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T10:23:00.000Z","2015-10-26T17:02:56.163Z","562e5cc046f9a71d91ae8d66","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T10:33:00.000Z","2015-10-26T17:02:57.845Z","562e5cc146f9a71d9fd04044","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T10:43:00.000Z","2015-10-26T17:03:02.227Z","562e5cc66f31a2130a8d9544","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-15T06:23:00.000Z","2015-10-26T17:03:05.431Z","562e5cc946f9a71d92c0237a","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T10:53:00.000Z","2015-10-26T17:03:05.731Z","562e5cc990e4bd1c2b1b0f7a","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T11:03:00.000Z","2015-10-26T17:03:10.022Z","562e5cce59949a19850dacc0","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T11:13:00.000Z","2015-10-26T17:03:10.909Z","562e5cced2eaaa1bfe98f51a","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T11:23:00.000Z","2015-10-26T17:03:12.108Z","562e5cd0d2eaaa1bfcbb2e6b","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T11:33:00.000Z","2015-10-26T17:03:13.991Z","562e5cd146f9a71d9e79a199","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T11:43:00.000Z","2015-10-26T17:03:16.213Z","562e5cd459949a1981ae1d7b","","","3","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T11:53:00.000Z","2015-10-26T17:03:19.165Z","562e5cd76f31a2130d669ebd","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T12:03:00.000Z","2015-10-26T17:03:24.755Z","562e5cdc90e4bd1c2ed0a247","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T12:13:00.000Z","2015-10-26T17:03:25.957Z","562e5cdd46f9a71d8aed14c7","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T12:23:00.000Z","2015-10-26T17:03:42.831Z","562e5cee672e6c266f9cb6fb","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T12:33:00.000Z","2015-10-26T17:03:45.247Z","562e5cf16f31a2131358833b","","","4","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T12:43:00.000Z","2015-10-26T17:03:46.049Z","562e5cf290e4bd1c293005d5","","","23","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T09:53:00.000Z","2015-10-26T17:03:47.952Z","562e5cf3672e6c266f9cb74b","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T13:03:00.000Z","2015-10-26T17:03:49.372Z","562e5cf5d2eaaa1c004a0780","","","26","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T13:13:00.000Z","2015-10-26T17:04:02.587Z","562e5d026f31a2131e9111a7","","","25","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T13:23:00.000Z","2015-10-26T17:04:10.876Z","562e5d0a46f9a71d8ed7fd9e","","","14","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T13:33:00.000Z","2015-10-26T17:04:11.653Z","562e5d0b46f9a71d8ed7fe0d","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T13:43:00.000Z","2015-10-26T17:04:12.980Z","562e5d0cd2eaaa1c04c87064","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T13:53:00.000Z","2015-10-26T17:04:14.257Z","562e5d0e6f31a2130d66a61f","","","13","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T14:03:00.000Z","2015-10-26T17:04:16.145Z","562e5d1059949a1992b904dc","","","23","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T14:23:00.000Z","2015-10-26T17:04:19.800Z","562e5d13d2eaaa1bff4faff3","","","18","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T14:33:00.000Z","2015-10-26T17:04:20.588Z","562e5d14d2eaaa1c004a0bc0","","","11","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T14:43:00.000Z","2015-10-26T17:04:22.260Z","562e5d16672e6c266eea81ed","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T15:03:00.000Z","2015-10-26T17:04:25.503Z","562e5d1946f9a71d8d3b3a2b","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T15:13:00.000Z","2015-10-26T17:04:26.699Z","562e5d1a46f9a71d9cb695d4","","","7","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T15:23:00.000Z","2015-10-26T17:04:32.718Z","562e5d20672e6c267eec62ed","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T15:33:00.000Z","2015-10-26T17:04:33.168Z","562e5d2196773d16dbeb05b5","","","3","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T15:43:00.000Z","2015-10-26T17:04:33.883Z","562e5d216f31a2130a8d9ed3","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T15:53:00.000Z","2015-10-26T17:04:35.810Z","562e5d2359949a1991fa9cc9","","","6","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T16:03:00.000Z","2015-10-26T17:04:38.538Z","562e5d2659949a199032d766","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T16:13:00.000Z","2015-10-26T17:04:39.223Z","562e5d2746f9a71d92c02bcd","","","8","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T16:23:00.000Z","2015-10-26T17:04:40.532Z","562e5d2859949a197d44ef5c","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T16:33:00.000Z","2015-10-26T17:04:41.848Z","562e5d29d2eaaa1bfbecd8e1","","","11","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T16:43:00.000Z","2015-10-26T17:04:45.998Z","562e5d2d672e6c266df43049","","","32","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T16:53:00.000Z","2015-10-26T17:04:52.500Z","562e5d3459949a199032d84f","","","30","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T17:03:00.000Z","2015-10-26T17:04:53.640Z","562e5d3590e4bd1c2826b5d7","","","23","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T17:13:00.000Z","2015-10-26T17:04:55.120Z","562e5d3759949a19809e5d4e","","","50","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T17:23:00.000Z","2015-10-26T17:05:00.245Z","562e5d3c6f31a2131e911780","","","25","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T17:33:00.000Z","2015-10-26T17:05:02.616Z","562e5d3ed2eaaa1c004a0f6b","","","7","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T17:43:00.000Z","2015-10-26T17:05:04.782Z","562e5d40d2eaaa1c004a0f9e","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T17:53:00.000Z","2015-10-26T17:05:06.018Z","562e5d4290e4bd1c30cdf0d8","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T18:30:00.000Z","2015-10-26T17:05:09.531Z","562e5d45672e6c26714c3cc1","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T18:13:00.000Z","2015-10-26T17:05:12.215Z","562e5d4859949a197d44f1b8","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T18:23:00.000Z","2015-10-26T17:05:14.132Z","562e5d4a46f9a71d8ed804ce","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T18:33:00.000Z","2015-10-26T17:05:17.387Z","562e5d4d46f9a71d8f9db901","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T18:43:00.000Z","2015-10-26T17:05:19.410Z","562e5d4f6f31a213100399f1","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T18:53:00.000Z","2015-10-26T17:05:20.524Z","562e5d5096773d16cf3c73a4","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T19:03:00.000Z","2015-10-26T17:05:22.007Z","562e5d526f31a2130d66b058","","","7","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T19:13:00.000Z","2015-10-26T17:05:25.137Z","562e5d5559949a19809e5fea","","","8","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T19:23:00.000Z","2015-10-26T17:05:27.422Z","562e5d576f31a2130d66b12d","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T19:33:00.000Z","2015-10-26T17:05:28.708Z","562e5d586f31a21312267213","","","8","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T19:43:00.000Z","2015-10-26T17:05:30.614Z","562e5d5a672e6c267eec6be1","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T19:53:00.000Z","2015-10-26T17:05:33.098Z","562e5d5d59949a1981ae2a6c","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T20:03:00.000Z","2015-10-26T17:05:35.299Z","562e5d5f672e6c2670a4aabb","","","8","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T20:13:00.000Z","2015-10-26T17:05:38.764Z","562e5d626f31a2130b396df5","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T20:23:00.000Z","2015-10-26T17:05:40.005Z","562e5d646f31a2130fee1991","","","3","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T20:33:00.000Z","2015-10-26T17:05:41.258Z","562e5d65672e6c266b1fa5a3","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T20:43:00.000Z","2015-10-26T17:05:42.398Z","562e5d66d2eaaa1c0de5b0bd","","","7","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T20:53:00.000Z","2015-10-26T17:05:43.501Z","562e5d6759949a197d44f4b7","","","22","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T21:03:00.000Z","2015-10-26T17:05:45.071Z","562e5d6959949a19843a816d","","","3","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T21:13:00.000Z","2015-10-26T17:05:47.356Z","562e5d6b672e6c267c7ee57e","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T21:23:00.000Z","2015-10-26T17:05:50.851Z","562e5d6ed2eaaa1c0123a096","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T21:33:00.000Z","2015-10-26T17:05:52.068Z","562e5d7096773d16cee88c33","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T21:43:00.000Z","2015-10-26T17:05:54.002Z","562e5d7246f9a71d8aed202f","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T22:03:00.000Z","2015-10-26T17:05:58.238Z","562e5d766f31a21311b93918","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T22:13:00.000Z","2015-10-26T17:06:06.062Z","562e5d7e90e4bd1c2ed0b08e","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T22:23:00.000Z","2015-10-26T17:06:09.089Z","562e5d8196773d16c7a17d07","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T22:33:00.000Z","2015-10-26T17:06:12.459Z","562e5d846f31a2130cf566ef","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T22:43:00.000Z","2015-10-26T17:06:14.229Z","562e5d8690e4bd1c30cdf7a1","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T23:03:00.000Z","2015-10-26T17:06:20.413Z","562e5d8c59949a19850dc2dc","","","9","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T23:13:00.000Z","2015-10-26T17:06:21.585Z","562e5d8d90e4bd1c2a09e73a","","","9","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T23:23:00.000Z","2015-10-26T17:06:23.160Z","562e5d8f672e6c267f6d1c52","","","9","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T23:33:00.000Z","2015-10-26T17:06:24.227Z","562e5d9090e4bd1c30cdf8a6","","","24","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T23:43:00.000Z","2015-10-26T17:06:28.438Z","562e5d9459949a19809e6613","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-17T23:53:00.000Z","2015-10-26T17:06:31.645Z","562e5d9790e4bd1c2cb174be","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T00:03:00.000Z","2015-10-26T17:06:33.467Z","562e5d9959949a1981ae307b","","","12","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T00:13:00.000Z","2015-10-26T17:06:36.290Z","562e5d9cd2eaaa1bfbece515","","","14","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T00:23:00.000Z","2015-10-26T17:06:38.766Z","562e5d9e46f9a71d8f9dc44e","","","4","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T00:33:00.000Z","2015-10-26T17:06:39.998Z","562e5d9fd2eaaa1c0f712847","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T00:43:00.000Z","2015-10-26T17:06:41.507Z","562e5da159949a19809e6716","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T00:53:00.000Z","2015-10-26T17:06:43.706Z","562e5da359949a199032e7dd","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T01:03:00.000Z","2015-10-26T17:06:45.457Z","562e5da5672e6c266df43fbc","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T01:13:00.000Z","2015-10-26T17:06:48.034Z","562e5da890e4bd1c30cdfb46","","","13","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T01:23:00.000Z","2015-10-26T17:06:51.690Z","562e5dab672e6c267f6d1eb2","","","9","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T01:33:00.000Z","2015-10-26T17:06:54.786Z","562e5dae46f9a71d9e79bbd4","","","12","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T01:43:00.000Z","2015-10-26T17:06:56.527Z","562e5db059949a197f9a50ca","","","2","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T01:53:00.000Z","2015-10-26T17:06:57.757Z","562e5db146f9a71d90dd93dc","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T02:03:00.000Z","2015-10-26T17:07:03.093Z","562e5db7672e6c267f6d2000","","","7","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T02:13:00.000Z","2015-10-26T17:07:04.876Z","562e5db890e4bd1c2a09eb77","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T03:00:00.000Z","2015-10-26T17:07:06.696Z","562e5dba59949a197ec5e6be","","","1","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T02:33:00.000Z","2015-10-26T17:07:10.606Z","562e5dbe96773d16d997d786","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T02:43:00.000Z","2015-10-26T17:07:16.998Z","562e5dc446f9a71d8d3b4ed6","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T02:53:00.000Z","2015-10-26T17:07:18.521Z","562e5dc696773d16cbe553a9","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T03:03:00.000Z","2015-10-26T17:07:19.887Z","562e5dc759949a1992b9199b","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T03:13:00.000Z","2015-10-26T17:07:20.983Z","562e5dc846f9a71d9fd059bd","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T03:33:00.000Z","2015-10-26T17:07:22.575Z","562e5dcad2eaaa1c02e0abb8","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T03:43:00.000Z","2015-10-26T17:07:24.684Z","562e5dcc59949a198350382d","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T04:03:00.000Z","2015-10-26T17:07:38.015Z","562e5dda672e6c267f6d23b2","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T04:13:00.000Z","2015-10-26T17:07:41.442Z","562e5ddd6f31a2130a8db1d3","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T04:23:00.000Z","2015-10-26T17:07:43.160Z","562e5ddf672e6c266df444d6","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T04:33:00.000Z","2015-10-26T17:07:44.674Z","562e5de06f31a2130a8db226","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T04:43:00.000Z","2015-10-26T17:07:47.472Z","562e5de396773d16dbeb1cca","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
"2015-10-18T04:53:00.000Z","2015-10-26T17:07:52.028Z","562e5de86f31a2131c9b6605","","","0","55e4c1c8f7e0c519f1000000","LGA B1","53c80e3a33356200021b0000"
